ib,cogs,gsubind,dltt,che,emp,at,ebitda,dlc,isin,gvkey,conm,seq,lct,invt,ebit,fyear,ivch,naics,lt,ggroup,datadate,gind,fincf,xint,oibdp,ceq,sale,dp,xsga,loc,ppent,rect,dvt,capx,sic,xrd,ivst,revt,gsector,oancf,act,roa,roe,ebit_margin,ebitda_margin,net_profit_margin,operating_margin,gross_margin,roc,current_ratio,quick_ratio,cash_ratio,cash_ratio_enhanced,working_capital_ratio,debt_to_equity,total_debt_to_equity,equity_ratio,debt_ratio,interest_coverage,net_debt_to_ebitda,debt_to_assets,asset_turnover,revenue_per_employee,receivables_turnover,days_sales_outstanding,capital_intensity,working_capital_turnover,inventory_turnover,asset_quality,capex_to_revenue,capex_to_depreciation,fcf,fcf_margin,reinvestment_rate,cash_conversion,financial_leverage,rnd_intensity,dividend_payout_ratio,retention_ratio,revenue_growth,asset_growth,employee_growth,fcf_growth,capex_growth,margin_trend,leverage_trend,capex_trend,fcf_trend,margin_volatility,leverage_volatility,cf_to_assets,cashflow_volatility,margin_consistency,growth_quality,ebitda_outlier,ebit_outlier,roa_outlier,roe_outlier,ebit_margin_outlier,ebitda_margin_outlier,net_profit_margin_outlier,operating_margin_outlier,gross_margin_outlier,roc_outlier,current_ratio_outlier,quick_ratio_outlier,cash_ratio_outlier,cash_ratio_enhanced_outlier,working_capital_ratio_outlier,debt_to_equity_outlier,total_debt_to_equity_outlier,equity_ratio_outlier,debt_ratio_outlier,interest_coverage_outlier,net_debt_to_ebitda_outlier,debt_to_assets_outlier,asset_turnover_outlier,revenue_per_employee_outlier,receivables_turnover_outlier,days_sales_outstanding_outlier,capital_intensity_outlier,working_capital_turnover_outlier,inventory_turnover_outlier,asset_quality_outlier,capex_to_revenue_outlier,capex_to_depreciation_outlier,fcf_outlier,fcf_margin_outlier,reinvestment_rate_outlier,cash_conversion_outlier,financial_leverage_outlier,rnd_intensity_outlier,dividend_payout_ratio_outlier,retention_ratio_outlier,revenue_growth_outlier,asset_growth_outlier,employee_growth_outlier,fcf_growth_outlier,capex_growth_outlier,margin_trend_outlier,leverage_trend_outlier,capex_trend_outlier,fcf_trend_outlier,margin_volatility_outlier,leverage_volatility_outlier,cashflow_volatility_outlier,margin_consistency_outlier,growth_quality_outlier,years_available,latest_year,cluster,cluster_name,proximity_score,profitability_score,liquidity_score,leverage_score,efficiency_score,cashflow_score,structure_score,relative_score,overall_score
213.468,1280.106,25203010.0,1007.369,210.622,18.623,3782.421,728.223,395.753,DE000A1PHFF7,102250,HUGO BOSS AG,1426.972,1204.131,1071.561,360.821,2024.0,2.623,315.0,2332.31,2520.0,2024-12-31,252030.0,-404.728,56.231,728.223,1426.972,4307.349,367.402,2289.476,DEU,1544.336,408.737,96.623,228.584,2300.0,89.968,0.0,4307.349,25.0,785.511,1852.58,9.53941932957754,14.959508665902344,8.37686939228746,16.906524175310615,4.955902110555703,16.906524175310615,70.28088506410788,14.82212229100196,1.5385203104977778,0.6486163050365782,0.1749161843686442,0.1749161843686442,17.14375528266155,0.7059486801422873,0.9832862873272916,37.7264191373726,61.66182981746348,6.416762995500703,1.637547839054795,37.09587060774039,1.138780955372234,231.29189711646887,10.53819204035847,34.63592223430235,35.85351453991771,6.642540893732585,1.1946179452219707,16.374671143164658,5.306837221687864,0.6221631890953234,556.9269999999999,12.929692950350663,29.10003806439375,217.70102072772923,2.650662381602442,2.0887093198159703,45.26345869170087,54.73654130829913,2.6180124689723083,8.9511465241338,-0.613726118048874,285.02226093689507,-8.197353360509252,-1.0818589936119924,0.1120279077727786,0.0426896416319978,-0.0728124900860485,6.533374248348302,0.5095922736971833,20.767413251988607,5.745558804631129,0.3016191640118827,0.2973842866180331,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,High Performers,47.82947225193928,52.3243997941106,82.99373192104342,96.17299974946732,74.63899342270838,95.32831415555005,98.27157444268192,55.41165813066249,50.40981784795082
398.162,3288.165,20106020.0,124.639,638.313,18.347,6032.165,732.31,170.137,DE0006602006,100368,GEA GROUP AG,2423.749,2620.045,775.678,562.352,2024.0,5.804,3332.0,3608.021,2010.0,2024-12-31,201060.0,-483.943,49.717,732.31,2423.749,5422.129,169.958,1280.105,DEU,925.441,1264.576,189.733,237.105,3550.0,153.85,0.0,5422.129,20.0,710.118,2776.052,9.322556660834046,16.42752611759716,10.371424213625312,13.505949415810653,7.343277889552239,13.505949415810653,39.356570085293065,22.06696939398553,1.0595436337925497,0.7634884133669461,0.2436267316019381,0.2436267316019381,2.58625219966629,0.0514240542234365,0.1216198542010744,40.18041615240962,59.81303561822331,11.311060603013054,-0.469114172959539,4.886736354194555,0.8988694772109185,295.5321850983812,4.287705128042917,85.12712257491478,17.06785286738844,34.75567762984993,4.23908503270687,31.54570539764745,4.372913296603604,1.3950799609315243,473.013,8.723750393987308,33.389521178170384,126.276424730418,2.488774621464517,2.8374463241284005,47.652211913743656,52.34778808625634,0.9051471380523424,1.3086461843609063,-2.269216427848497,54.98155344259288,3.828570427654343,0.2639485037882495,-0.0001746025753819,0.237246102330013,0.4389229556919149,2.46568109363861,0.0725319213396251,11.77219124476867,3.321121910068246,0.1260541894012099,-0.3047544360852852,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,High Performers,61.20492429772669,70.01630591327786,73.08033064207726,91.8484865155653,91.99129033356428,97.7584902175958,97.02916772577878,49.12217873270045,61.46877310333742
170.43,1073.407,20106020.0,39.285,137.938,7.498,2544.259,307.915,35.149,DE0005878003,101937,DMG MORI AG,1419.503,964.615,714.117,237.066,2024.0,4.81,3335.0,1094.563,2010.0,2024-12-31,201060.0,-176.324,12.437,307.915,1419.503,2235.785,70.849,662.307,DEU,456.516,709.185,88.2,37.147,3540.0,85.737,1.774,2235.785,20.0,171.974,1642.446,9.317683459113244,12.006314886266532,10.603255679772433,13.772120306737904,7.622825987293054,13.772120306737904,51.98970384003828,16.25088772323326,1.7026958942168635,0.9623829196104144,0.1429979836515086,0.1448370593449199,26.641587982984436,0.0276751792704911,0.0524366626910968,55.79239377752029,43.0208952783502,19.06134919996784,-0.2062387347157494,2.92556693324068,0.8787568404002893,298.18418244865296,3.152611800870013,115.77702015175878,20.41860017846081,3.298440171665209,1.503124838086756,33.29547031178822,1.661474605116324,0.5243122697568067,134.827,6.0304099007731065,21.60035819368044,72.54266744282182,1.7923590157963738,3.834760497990639,51.751452209118106,48.24854779088189,-10.989016676433872,-8.07479290932811,-0.2262142381902809,12.482376006340456,-47.39353943324883,0.1674330152457275,0.0003455489000788,-0.2301677019405922,0.4936669070791427,1.8554738142197376,0.0158563811697968,6.759296125119336,2.103300434638087,0.0895705462111298,0.3422155868631784,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,High Performers,43.86637700076172,64.96590474135397,60.94647207295285,61.64338670355433,94.3327827013683,94.57442393895845,91.86117850853859,53.25964048746175,50.85398782413616
37.414,1813.551,45202030.0,4.677,130.356,8.786,1638.437,205.53,344.565,DE000A0CAYB2,270249,DIEBOLD NIXDORF AG,359.841,1086.104,211.075,152.23,2018.0,3.817,334111.0,1249.278,4520.0,2018-12-31,452020.0,-16.119,6.265,205.53,359.841,2399.846,53.3,276.755,DEU,100.102,555.913,88.2,34.552,7372.0,87.872,0.0,2399.846,45.0,81.68,1031.011,9.291172013327335,10.397369949505476,6.343323696603866,8.56429954255398,1.5590167035718128,8.56429954255398,24.430525958749023,41.76199803576229,0.949274655097486,0.7549332292303499,0.1200216553847513,0.1200216553847513,-3.362533927151308,0.0129974071881747,0.9705453241848484,21.96245568184801,76.24815601698448,24.29848363926576,1.0649832141293245,21.315558669634537,1.464716678151189,273.1443205099021,4.316945277408515,84.55052740884207,4.171184317660384,,8.591974416676537,41.88558974193088,1.4397590512057856,0.6482551594746717,47.12800000000001,1.9637926766967548,42.30166503428011,53.65565263088749,4.553224896551532,3.661568283964888,235.74063184904048,-135.74063184904048,1.613772598341967,3.134373172575589,4.284866468842719,-64.00051942893373,0.3689179375453877,0.3193189417977098,0.1219090801466359,-0.2280670258355187,0.5259782619628286,0.8212851867279339,0.2524548799190266,4.98523898080915,2.1468009426106813,0.3779213193661512,-0.7095106278307913,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5,True,0,High Performers,35.566291750096426,67.36545011501154,60.389687032593265,61.84802686669227,52.914161981302776,93.30069029708378,87.62603838854241,46.41540928122574,41.82153370690553
2007.0,10009.0,30301010.0,2642.0,3488.0,47.15,35267.0,3673.0,1647.0,DE0006048432,101942,HENKEL AG & CO KGAA,21732.0,9089.0,2568.0,3018.0,2024.0,473.0,3256.0,13445.0,3030.0,2024-12-31,303010.0,171.0,113.0,3673.0,21732.0,21586.0,655.0,7259.0,DEU,3802.0,4144.0,850.368,626.0,2840.0,634.0,599.0,21586.0,30.0,3120.0,11031.0,8.55757507017892,9.235229155162894,13.98128416566293,17.015658297044382,9.297692949133696,17.015658297044382,53.63198369313445,12.382046442930992,1.2136648696226209,0.9311255363626362,0.383760589723842,0.4496644295302013,5.506564210168146,0.1215718755751886,0.197358733664642,61.62134573397226,38.12345819037628,26.707964601769916,0.2180778655050367,12.161510760767856,0.6120736098902657,457.8154825026512,5.208976833976834,70.07134253682942,17.613267858797368,11.115345005149331,3.897585669781932,21.64062721524371,2.90002779579357,0.9557251908396946,2494.0,11.553784860557768,20.06410256410257,103.37972166998011,1.6228142830848518,2.9370888538867783,42.37010463378177,57.62989536621823,0.3346657990145996,11.154185577407972,-1.2565445026178068,-5.780128447298827,2.960526315789469,-0.4888991048820371,0.000863179950309,-0.0340206039235955,-0.0389909689786958,2.383246050438567,0.0606688304581914,8.846797289250574,2.060570200843216,0.4629066347167239,-0.4927676257901252,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,High Performers,42.74069013413489,64.70411769605302,81.45980893528727,52.500769132283686,77.57375668550169,96.02296153379729,90.64525071515781,50.743591246515926,46.923240008918185
6260.0,58576.0,25102010.0,0.0,13436.0,87.736,73447.0,6281.0,0.0,DE0006757008,101120,AUDI AG,33839.0,24380.0,7966.0,6281.0,2023.0,,336111.0,39608.0,2510.0,2023-12-31,251020.0,-4312.0,39.6845,6281.0,33839.0,69865.0,0.0,4148.0,DEU,0.0,5598.0,88.2,3251.0,3711.0,4024.0,0.0,69865.0,25.0,11135.0,38217.0,8.55174479556687,18.499364638434944,8.99019537679811,8.99019537679811,8.960137407858012,8.99019537679811,16.158305303084518,18.56142320990573,1.5675553732567675,1.2408121410992616,0.5511074651353568,0.5511074651353568,18.839435239015888,0.0,0.0,46.07267825779133,53.92732174220867,158.27338129496405,-2.1391498169081355,0.0,0.9512301387394992,796.3093826935351,12.48035012504466,29.245974379159808,0.0,5.049143600491436,7.353251318101933,25.915285852383352,4.653259858298147,,7884.0,11.28462033922565,29.19622810956444,177.28068778856868,2.1704837613404653,5.759679381664639,1.4089456869009584,98.59105431309904,13.136203909121823,3.721120714003279,-0.2954679758170764,5.99623554719011,25.52123552123553,0.0229368033397053,-0.0097981556039968,-0.2419078081522646,0.8480422293589029,2.0839654010299893,0.0343645372814904,15.160591991504075,2.5819153264695776,0.0011104428507367,-0.1208979298136653,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10,True,0,High Performers,56.50606066829664,65.75640167662932,78.54534880722241,80.205787147461,81.97296709858787,97.64486400180155,94.63206012587807,48.62066828837638,56.0702283821788
478.224,2739.073,15101050.0,1648.716,709.492,12.956,8324.708,1005.062,897.068,DE000SYM9999,281772,SYMRISE AG,3981.18,1925.204,1283.31,709.061,2024.0,,325620.0,4305.061,1510.0,2024-12-31,151010.0,-281.876,79.893,1005.062,3981.18,4998.513,296.001,998.114,DEU,1749.839,1070.501,167.7,227.423,2844.0,275.649,0.0,4998.513,15.0,894.914,3106.288,8.517548002884906,12.012117010534563,14.185438749484096,20.107219887194454,9.567325322550928,20.107219887194454,45.20224314711195,12.594566578139275,1.6134851163824715,0.9469012115079752,0.3685282183082936,0.3685282183082936,14.187692829586334,0.4141274697451509,0.6394546340532203,47.82365940042581,51.71425832593767,8.875132990374626,1.8270435057737728,30.58106062098514,0.6004430425667783,385.80680765668416,4.669321186995622,78.16982070467758,35.00719113864464,4.232140135671975,2.134381404337222,21.3820472742107,4.549813114420228,0.7683183502758437,667.491,13.353791417567583,25.41283296495529,126.2111440341522,2.091015226641348,5.514620048002276,35.06724882063635,64.93275117936365,5.672629855859812,6.106533676845904,2.370417193426033,41.82653796221734,-8.617017856855835,-0.1639514460331436,-0.0382411793988295,-0.0151635833486043,0.0605568994146587,0.9746357666051833,0.1524070331727434,10.750094778099124,1.6883816613494942,0.311270883538305,-0.530394311251048,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,High Performers,58.60125611863859,69.14650579056104,89.34137788002981,77.56136483641737,77.14189002145304,96.75963983128229,94.0428642214648,53.189457270014366,56.59722359242734
118.1,1359.5,20106020.0,37.5,369.3,12.3985,2867.9,334.1,20.8,DE0006292030,101390,KSB SE & CO KGAA,1092.5,983.0,764.8,243.2,2024.0,1.3,3339.0,1532.5,2010.0,2024-12-31,201060.0,-88.8,20.5,334.1,1092.5,2967.4,90.9,1026.1,DEU,667.8,784.8,46.635,135.0,3560.0,69.0,0.0,2967.4,20.0,268.6,1938.0,8.480072526936084,10.810068649885585,8.195726898968795,11.259014625598168,3.979915077171935,11.259014625598168,54.18548224034508,21.522123893805308,1.9715157680569684,1.1934893184130213,0.3756866734486266,0.3756866734486266,33.299626904703786,0.034324942791762,0.0533638443935926,38.0940758045957,53.4363122842498,11.86341463414634,-0.9308590242442382,2.0328463335541684,1.0346943756755815,239.335403476227,3.7810907237512743,96.53299184471253,22.504549437217765,3.1072251308900523,1.7775889121338913,40.24198891174727,4.549437217766394,1.4851485148514851,133.60000000000002,4.5022578688414105,50.26061057334326,110.44407894736842,2.6250800915331807,2.325267911302824,39.48772226926334,60.51227773073666,5.1916253655244216,7.419266998998819,-22.69297917446067,-23.149048279194417,26.806999746386005,0.4410495948978004,-0.0254726661718426,0.0761367963629715,0.2430585178199154,1.8354355116224008,0.0972205220403542,9.365737996443393,3.0125366934278937,0.635168979838396,-0.3195692048150439,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,High Performers,42.96747040230293,68.44548314549958,48.39217721687425,92.22098866252423,82.91274203409915,96.97788321407401,98.07419016737707,53.39263596906443,52.53509496138838
91.0,669.586,45203010.0,463.899,85.573,4.071,1740.009,220.135,17.217,DE000A2NB601,218000,JENOPTIK AG,960.337,260.817,267.009,147.082,2024.0,,333310.0,772.813,4520.0,2024-12-31,452030.0,-62.385,22.468,220.135,960.337,1115.787,73.053,165.76,DEU,419.917,232.805,21.75,83.235,3827.0,99.441,0.676,1115.787,45.0,167.12,588.719,8.452944783618936,9.475840251911569,13.181906582528743,19.729123927774744,8.15567845834375,19.729123927774744,39.989800920785065,10.32708062427856,2.257210994682095,1.233470210914166,0.3280959446661835,0.3306878002584187,18.84484505539914,0.4830585513210467,0.500986632817438,55.19149613593952,44.414310500692814,6.546288054121417,1.7968201331001432,27.650201809300984,0.6412535797228636,274.0817980840089,4.792796546465927,76.15595539291996,37.634154188926736,3.402806326280413,2.50772820391822,18.2974915646988,7.459757104178485,1.1393782596197282,83.885,7.518011950309512,49.80552896122546,113.62369290599804,1.8118733319657576,8.912184852485286,23.9010989010989,76.0989010989011,4.665737377679058,4.3851745023132604,-11.806759098786824,-5.059136438232148,5.848466351289483,0.4407378857090055,0.0350220547211026,0.383648736051978,0.0072185718835734,1.6762282502380683,0.1878283872328744,9.604548022452756,2.5902597818907727,0.7604788523854166,0.322831167885967,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,High Performers,48.4737694694396,72.64453858047825,67.6084768676698,63.099883499548135,80.10445294682363,97.12452045402068,92.00217235673882,53.8221585951042,52.24407179584985
445.0,3921.0,20106010.0,2210.0,2263.0,29.051,9614.0,1135.0,964.0,DE000KBX1006,328745,KNORR-BREMSE AKTIE,3045.0,3313.0,1216.0,809.0,2024.0,,336510.0,6487.0,2010.0,2024-12-31,201060.0,630.0,107.0,1135.0,3045.0,7996.0,326.0,2055.0,DEU,1665.0,1626.0,88.2,228.0,3743.0,73.0,0.0,7996.0,20.0,1042.0,5416.0,8.414811732889536,14.614121510673234,10.117558779389697,14.194597298649326,5.56528264132066,14.194597298649326,50.96298149074537,15.394862036156043,1.6347721098702084,1.2677331723513432,0.6830667069121642,0.6830667069121642,21.87434990638652,0.7257799671592775,1.0423645320197044,31.67256084876222,67.47451633035158,7.5607476635514015,0.8026431718061674,33.014354066985646,0.8317037653422092,275.24009500533543,4.917589175891759,74.22336168084043,20.822911455727866,3.802187351402758,3.2245065789473686,40.45142500520075,2.851425712856428,0.6993865030674846,814.0,10.18009004502251,21.8809980806142,128.80098887515453,3.1573070607553366,0.9129564782391196,19.820224719101123,80.17977528089888,-0.5338035793898466,16.553648987544744,-1.4786176959338038,23.25135250946717,-10.289552274041814,-0.6583842840662589,0.0825288748737396,0.0113644563539491,-0.1817173081479756,2.4134139151679683,0.3867440733374963,10.838360723944248,4.264691832593389,0.818630594329998,0.2351002705458458,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,High Performers,58.81994880695939,70.69611780918738,71.07740125718513,81.67096937574557,94.89356318161714,97.62566008172709,97.78654864120688,53.122883292186174,60.068334499438365
281.6,4269.0,25203020.0,1366.4,368.2,19.599,7140.6,967.5,352.2,DE0006969603,102175,PUMA SE,2827.7,2870.9,2013.7,597.3,2024.0,,316210.0,4312.0,2520.0,2024-12-31,252030.0,-697.8,127.4,967.5,2827.7,8817.2,370.2,5.4,DEU,1882.5,1505.3,90.8,263.0,3021.0,92.0,0.0,8817.2,25.0,694.8,4305.2,8.364843290479792,9.95862361636666,6.774259402077757,10.972871206278636,3.1937576554915394,10.972871206278636,51.5832690650093,14.241434395937148,1.4995994287505658,0.7981817548503953,0.128252464383991,0.128252464383991,20.086547348962267,0.4832195777487004,0.6077731018141954,39.60031369912892,60.38708231801249,4.688383045525902,1.395762273901809,24.068005489734755,1.2347981962300087,449.8800959232614,5.857437055736399,62.31394320192351,21.35031529283673,6.147388970229382,2.119978149674728,26.237290983950928,2.9828063330762595,0.7104267963263101,431.8,4.897246291339654,37.85261945883708,116.3234555499749,2.5252325211302478,1.043415143129338,32.24431818181818,67.75568181818181,2.505318716067761,7.5326787542919105,4.914083828488836,22.253680634201565,-12.450066577896134,0.391754667762913,0.0851279479341244,0.0890741282308195,0.4699662139863713,1.9389715021338012,0.3132387100712752,9.730274766826316,3.671225203856146,0.4490329312309677,-0.0529610104776677,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,High Performers,55.438610982620304,70.9022593482118,75.83954537569603,97.60672003923344,67.7833788014051,97.36861648768912,97.30758619019517,51.653853335047934,56.2840750868246
245.498,5027.075,45102010.0,568.761,716.202,13.952,4217.281,491.647,243.49,DE0005158703,238136,BECHTLE AG,1911.446,1608.168,377.231,351.327,2024.0,,541512.0,2302.211,4510.0,2024-12-31,451020.0,-145.969,23.124,491.647,1911.446,6305.762,140.32,839.448,DEU,476.89,1526.454,88.2,88.666,7370.0,5.928,73.087,6305.762,45.0,558.151,2638.103,8.330651905813248,12.843574968897892,5.57152331470804,7.796789666340087,3.89323288763515,7.796789666340087,20.278072657991213,14.165228950648071,1.64043992916163,1.4058680436372322,0.4453527243422329,0.4908000905378045,24.4217779180472,0.297555358613322,0.4249405947120661,45.32413182806647,54.58993602750207,15.193175921120917,0.1953617127735956,19.260063533826653,1.4952197873463968,451.9611525229358,4.130987242327643,88.35660305606207,7.562765610246629,6.122485399564049,13.326251023908426,53.17777022683573,1.406110792002616,0.6318842645381985,469.485,7.445333331641758,15.885665348624295,158.8693724080415,2.2063301814437866,0.0940092569304074,35.92697292849636,64.07302707150365,-1.8213557665315403,10.8880205532778,-2.5289925946625718,31.194931997216724,-12.366324695091825,0.1793811755822081,0.0365579850663909,0.0381559822938994,0.4720251816833336,0.7092724602242448,0.1630064865436234,13.234854400264055,3.544531465357436,0.7035909137046608,-0.335848058177192,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,High Performers,41.19863712605579,69.50625788085131,65.6275756021384,82.94635883148032,51.556266504667136,99.33027355336257,94.89903950983782,51.75779498320025,46.40878228544069
2777.0,6826.0,35202010.0,6997.0,3075.0,59.02,51567.0,5892.0,3273.0,DE0006599905,220301,MERCK KGAA,29912.0,11294.0,4484.0,4086.0,2024.0,,325412.0,21580.0,3520.0,2024-12-31,352020.0,-985.0,267.0,5892.0,29912.0,21156.0,1806.0,5895.0,DEU,10025.0,4900.0,284.0,1702.0,2834.0,2279.0,558.0,21156.0,35.0,4586.0,13450.0,7.923672115888068,9.2838994383525,19.313669880884856,27.850255246738516,13.12629986764984,27.850255246738516,67.73492153526186,11.070470616922702,1.190897821852311,0.7938728528422171,0.2722684611298034,0.3216752257836019,4.180968448814164,0.2339194971917625,0.3433404653650709,58.006089165551614,41.84846898210096,15.303370786516854,1.2211473183978276,19.915837648108287,0.4102623771016347,358.4547610979329,4.317551020408163,84.53866515409341,47.38608432595954,9.8126159554731,1.5223015165031222,15.465316966276882,8.044999054641709,0.9424141749723144,2884.0,13.632066553223671,37.112952464020935,112.23690651003426,1.7239569403583843,10.772357723577237,10.2268635217861,89.7731364782139,0.7764492926213507,6.334673677698732,-6.180453996312075,45.877592311583214,-5.810736026563368,0.4800962578109951,-0.0469521536989682,0.4079049800083901,-0.2417139446496186,2.636490576860873,0.2329913084873707,8.893284464870945,1.5872687760401074,0.3647513264064865,0.2689354965133424,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,High Performers,36.27288191904889,51.143775823233405,78.07512742475909,58.18351577042813,62.93067705973954,96.08673354743227,91.36866721846211,53.65160707185052,39.99586106826998
4531.0,59248.0,55103010.0,34100.0,7280.0,69.668,111361.0,12321.0,4964.0,DE000ENAG999,100590,E.ON SE,17841.0,29977.0,1243.0,8812.0,2024.0,,2211.0,87195.0,5510.0,2024-12-31,551030.0,1106.0,1975.0,12321.0,17841.0,81715.0,3509.0,7055.0,DEU,42320.0,11493.0,1437.0,6971.0,9997.0,333.0,1528.0,81715.0,55.0,5673.0,26054.0,7.913003654780399,25.396558488873943,10.783821819739336,15.078015052315976,5.544881600685309,15.078015052315976,27.494340084439823,16.96540305346451,0.8691330019681756,0.8276678787070088,0.2428528538546218,0.2938252660372952,-3.5227772739109744,1.9113278403676923,2.1895633652822157,16.020869065471754,78.29940463896696,4.461772151898734,2.579660741822904,35.078707985740074,0.7337847181688383,1172.920135499799,7.109979987818672,51.3362907666891,51.78975708254298,,47.66532582461786,16.85778683740268,8.530869485406596,1.9866058706184095,-1298.0,-1.5884476534296028,122.8803102414948,64.3781207444394,6.241858640210751,0.4075139203328642,31.71485323328184,68.28514676671816,-14.00231530204168,-1.889767941782816,6.339006334427233,264.60674157303373,15.990016638935112,0.0930690797332772,0.5796916694177284,0.1828941459598463,-0.0188292828841152,3.5904213033591343,5.118408011569669,5.094243047386428,3.5495132304792825,0.0073911616421403,-0.5871554937245439,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,11,True,0,High Performers,38.66863972065647,76.74313980157869,59.43146201265531,50.98332240625045,83.23319571003077,93.6516097877864,76.73547015845428,49.87371990205826,48.399395445707995
276.919,2665.788,20106020.0,94.55,442.483,19.788,4749.469,513.295,42.073,DE0006335003,103269,KRONES AG,1921.706,2392.927,664.752,375.33,2024.0,2.973,333993.0,2827.932,2010.0,2024-12-31,201060.0,-114.995,10.421,513.295,1921.706,5352.733,137.965,1587.532,DEU,832.211,1910.958,82.142,120.727,3560.0,219.539,0.0,5352.733,20.0,452.17,3198.498,7.90256763440292,14.410060644031915,7.011932035466742,9.589400405363016,5.173413282523152,9.589400405363016,50.19762801544557,18.615195689436263,1.336646709239354,1.0588480133326257,0.1849128703048609,0.1849128703048609,16.96128556687074,0.0492010744619624,0.0710946419483521,40.46149158990195,59.54206670261454,36.01669705402553,-0.5958756660399965,2.87659525728034,1.1270171465483827,270.50399231857693,2.8010730743428165,130.307203815322,15.547403541331128,6.644644606124104,4.01019929236768,49.55166567041495,2.2554272742541053,0.8750552676403436,331.443,6.192033116540652,26.6994714377336,120.47265073402072,2.47148575276343,4.101437527334166,29.662825591598992,70.33717440840101,12.32308441606813,6.083389973306419,6.887052341597788,1528.9526711554522,2.9435088467277826,-0.1225563235537076,0.0099874834998033,0.0225417132683013,0.2102130245178692,1.9361907124627615,0.0454950650878837,9.520432705213992,3.7945051787778494,0.0440725185317282,0.8244201419566822,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,11,True,0,High Performers,63.1426189162814,74.50834737796713,83.66390599642058,91.46851323851905,74.90755901288234,97.63450700829236,96.89741621681544,51.55649455854278,60.54170221789025
