dltt,xint,seq,invt,dlc,emp,gsector,naics,ebitda,fincf,ivst,che,at,lt,revt,ivch,oancf,loc,oibdp,ggroup,gind,sale,sic,rect,gsubind,ebit,xsga,act,fyear,ib,isin,dp,xrd,datadate,capx,lct,dvt,cogs,gvkey,conm,ppent,ceq,roa,roe,ebit_margin,ebitda_margin,net_profit_margin,operating_margin,gross_margin,roc,current_ratio,quick_ratio,cash_ratio,cash_ratio_enhanced,working_capital_ratio,debt_to_equity,total_debt_to_equity,equity_ratio,debt_ratio,interest_coverage,net_debt_to_ebitda,debt_to_assets,asset_turnover,revenue_per_employee,receivables_turnover,days_sales_outstanding,capital_intensity,working_capital_turnover,inventory_turnover,asset_quality,capex_to_revenue,capex_to_depreciation,fcf,fcf_margin,reinvestment_rate,cash_conversion,financial_leverage,rnd_intensity,dividend_payout_ratio,retention_ratio,revenue_growth,asset_growth,employee_growth,fcf_growth,capex_growth,margin_trend,leverage_trend,capex_trend,fcf_trend,margin_volatility,leverage_volatility,cf_to_assets,cashflow_volatility,margin_consistency,growth_quality,ebitda_outlier,ebit_outlier,roa_outlier,roe_outlier,ebit_margin_outlier,ebitda_margin_outlier,net_profit_margin_outlier,operating_margin_outlier,gross_margin_outlier,roc_outlier,current_ratio_outlier,quick_ratio_outlier,cash_ratio_outlier,cash_ratio_enhanced_outlier,working_capital_ratio_outlier,debt_to_equity_outlier,total_debt_to_equity_outlier,equity_ratio_outlier,debt_ratio_outlier,interest_coverage_outlier,net_debt_to_ebitda_outlier,debt_to_assets_outlier,asset_turnover_outlier,revenue_per_employee_outlier,receivables_turnover_outlier,days_sales_outstanding_outlier,capital_intensity_outlier,working_capital_turnover_outlier,inventory_turnover_outlier,asset_quality_outlier,capex_to_revenue_outlier,capex_to_depreciation_outlier,fcf_outlier,fcf_margin_outlier,reinvestment_rate_outlier,cash_conversion_outlier,financial_leverage_outlier,rnd_intensity_outlier,dividend_payout_ratio_outlier,retention_ratio_outlier,revenue_growth_outlier,asset_growth_outlier,employee_growth_outlier,fcf_growth_outlier,capex_growth_outlier,margin_trend_outlier,leverage_trend_outlier,capex_trend_outlier,fcf_trend_outlier,margin_volatility_outlier,leverage_volatility_outlier,cashflow_volatility_outlier,margin_consistency_outlier,growth_quality_outlier,years_available,latest_year,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,cluster,cluster_name,proximity_score,profitability_score,liquidity_score,leverage_score,efficiency_score,cashflow_score,structure_score,relative_score,overall_score
916.087,61.661,1511.562,355.088,453.861,12.142,35.0,327212.0,411.602,168.269,0.0,186.378,3809.164,2270.023,2035.903,,240.332,DEU,411.602,3520.0,352030.0,2035.903,3220.0,387.886,35203010.0,217.047,387.458,992.301,2024.0,109.72,DE000A0LD6E6,194.555,65.519,2024-11-30,369.846,985.503,88.2,1233.583,284944,GERRESHEIMER GROUP,1018.153,1511.562,5.698021928171116,7.2587164800385295,10.66096960415108,20.21717144677325,5.389254792590806,20.21717144677325,39.408557283917744,8.940625271610516,1.0068980003105013,0.6465865654391716,0.18911966782445105,0.18911966782445105,0.1784643559584203,0.6060532085352768,0.9063128075461013,39.68225048855864,59.5937323780231,3.520004540957818,2.8755205271111413,35.96453185003323,0.534475018665513,167.67443584253007,5.248714828583656,69.54083274104906,50.00989732811436,299.48558399529264,3.474020524489704,15.075853914402215,18.166189646559783,1.9009842974994218,-129.514,-6.361501505720067,153.8896193598855,110.72809115076458,2.5200183651084114,3.218178862156007,80.38643820634343,19.613561793656572,2.2817040662431065,11.082227929518162,4.133790737564325,193.01147032872547,9.248001701433806,-0.14623513953854378,-0.03884029189784664,1.1288886323723293,-1.17232334025491,1.2589848654733227,0.2271157408050461,6.3093109144158666,1.109079302886883,0.1484072624515376,-0.825851216049157,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-0.3974482844819621,-0.1982590542154083,-0.6985310723648729,0.004717898130617426,0.08068320392588214,-0.31155701566526867,-0.0016714478195274081,-0.2773531276472376,0,Lower-Mid,50.754847826892046,62.76542400189437,70.10027310584715,86.38579070644373,75.77213175169732,88.56284183248547,94.15516100947698,49.309925832685906,52.85942276453467
6129.0,267.0,14182.0,1211.0,1944.0,55.646,15.0,325120.0,3686.0,-1623.0,623.0,2055.0,33513.0,18454.0,17113.0,,3508.0,DEU,3686.0,1510.0,151010.0,17113.0,2810.0,3559.0,15101040.0,1808.0,4032.0,7841.0,2017.0,1404.0,DE0006483001,1878.0,112.0,2017-12-31,1660.0,8787.0,88.2,9315.0,100037,LINDE AG,11756.0,14182.0,5.394921373795244,9.899873078550275,10.565067492549524,21.539180739788467,8.204289136913458,21.539180739788467,45.567697072401096,8.90158042440057,0.8923409582337544,0.7545237282348924,0.23386821440764766,0.30476840787527026,-2.8227851878375554,0.432167536313637,0.5692427020166408,42.317906484050965,55.06519857965566,6.771535580524344,1.6326641345632122,24.089159430668698,0.5106376629964492,307.53333572943245,4.8083731385220565,75.90925027756677,68.69631274469702,,7.691990090834022,16.751708292304478,9.70022789692047,0.8839190628328009,1848.0,10.79880792380062,47.32041049030787,194.02654867256638,2.363065858130024,0.6544732075030678,6.282051282051282,93.71794871794872,0.9735662025017744,-4.762852027622266,4.585948953125585,10.065515187611673,-5.73537762634867,-0.2953852357194847,-0.05801548133815478,-0.5503847368221055,1.4462117261353595,0.43516469845615735,0.0772141148975456,10.467579745173515,0.763730659095466,0.7679253485577232,0.8884089183899395,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4,True,-0.4549659461552068,-0.1460400596743168,-0.9025958732669609,0.04450797894054553,0.3889683180956867,-0.23859643787488974,-0.0296571597395134,-0.2579455936817439,0,Lower-Mid,45.048250023288915,60.86747973180287,63.22787032298254,80.34104997222839,70.56197601806538,93.50312848730144,93.00086206187228,51.24273951168753,48.81119735560878
3397.504,148.024,4781.247,119.667,497.345,10.972,50.0,517.0,1295.975,-101.754,17.99,132.847,11935.709,6390.975,6329.186,,954.121,DEU,1295.975,5010.0,501010.0,6329.186,7370.0,1292.487,50101020.0,640.725,1255.137,1989.27,2024.0,-47.583,DE0005089031,655.25,6.535,2024-12-31,774.598,1881.568,69.1,3684.958,225236,UNITED INTERNET AG,2759.136,4781.247,5.368135231849235,-0.9952006244396074,10.123339715407322,20.476171817355343,-0.7518028384692755,20.476171817355343,41.77832662841635,7.834020133392006,1.0572405568121908,0.9936409420228236,0.07060441078929915,0.08016558529906972,0.9023510878155625,0.7105895177555144,0.8146094523039701,40.05834089956449,53.54499678234448,4.328521050640437,2.902835317039295,32.631903140399956,0.5302731492532199,576.8488880787459,4.896904959198816,74.53687646405083,43.59385235320941,58.76572394198808,30.793435115779623,11.941762320110183,12.238509027859191,1.182141167493323,179.52300000000002,2.836431098722648,81.18446192883292,148.91271606383393,2.4963590042514014,0.10325182416822638,,,1.866505204390112,6.13645696557934,0.09122422915526229,486.5422942464148,-2.9194427315977767,-0.5468603182232925,-0.0728668106173555,0.9960844831622925,-0.778187920511514,2.039358137012388,0.4132467835297932,7.993835975726284,4.339954980035436,0.7909672587684747,0.4524402035389427,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,11,True,-0.37530302912426433,-0.1334351309092502,-0.6245046359416541,-0.01026075173495353,0.1291678319879179,-0.24243619263461966,0.05099472243894956,-0.3004771575287828,0,Lower-Mid,52.237009629375095,63.67824250399649,72.2157505523797,85.23217232814993,76.15629319280606,91.21318953048949,93.98024677104733,50.133142615373814,53.57711356428524
137061.0,14474.0,182294.0,56720.0,117020.0,679.472,25.0,336110.0,45843.0,11140.0,27326.0,67622.0,632905.0,436174.0,324656.0,2069.0,17151.0,DEU,45843.0,2510.0,251020.0,324656.0,3711.0,111640.0,25102010.0,33403.0,31349.0,245231.0,2024.0,11351.0,DE0007664039,12440.0,17963.0,2024-12-31,17202.0,217039.0,3170.532,189658.0,100737,VOLKSWAGEN AG,144645.0,182294.0,5.277727305045781,6.2267545832556195,10.288736385589669,14.120484451234539,3.496316100734316,14.120484451234539,41.581858952244836,10.459519969939409,1.1298937057395215,0.8685581853952515,0.3115661240606527,0.437469763498726,4.4543809892479915,0.7518678618056546,1.393797930815057,28.802742907703365,68.91618805349934,2.307793284510156,4.067338524965644,40.14520346655501,0.5129616609127752,477.80629665387244,2.908061626657112,125.5131585431965,44.553311813119116,11.51589103291714,3.343758815232722,28.323682069188898,5.298531368587058,1.382797427652733,-51.0,-0.015708934995810952,100.29735875459156,51.34568751309763,3.471891559788035,5.532933320191217,27.931741696766803,72.0682583032332,0.735996822678131,5.424777375411849,-0.6656189466759277,-101.08441420369975,17.39575513546714,0.42298112486831807,-0.029085346462473488,-0.1597886534865612,0.6665555175325564,1.798038321810791,0.1461485333306627,2.7098853698422354,1.983443747234279,0.6087469152289839,-0.05496050692312293,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-0.061362611374672735,-0.16977726605706467,-0.6797058803852121,-0.06837161957066513,0.02925744620161157,-0.427316437866174,0.19391095410339307,-0.24984142749314042,0,Lower-Mid,53.71979055857866,63.9862182906786,80.11121549600018,84.63300598528082,74.73657830174322,85.44661014584884,98.55217450641936,50.79158773236229,53.958947225356745
5832.0,286.0,13532.0,883.0,1125.0,74.607,50.0,515120.0,2462.0,-1629.0,208.0,2450.0,32951.0,17301.0,18988.0,133.0,2172.0,DEU,2462.0,5020.0,502010.0,18988.0,4833.0,5548.0,50201020.0,1681.0,479.0,12565.0,2024.0,784.0,DE0005229900,781.0,84.1,2024-12-31,396.0,9357.0,220.0,13852.0,103255,BERTELSMANN SE & CO KGAA,2915.0,13532.0,5.101514369821857,5.793674253621046,8.852959764061513,12.966083842426796,4.128923530650938,12.966083842426796,27.048662313039816,8.681057632720513,1.3428449289302127,1.248477075985893,0.26183605856577963,0.2840654055787111,9.73566811325908,0.4309784215193615,0.5141146911025717,41.067038936602835,52.50523504597736,5.8776223776223775,1.830625507717303,21.11316803738885,0.5762495827137264,254.50694975002347,3.4224945926459984,106.64735622498421,15.351801137560564,5.918952618453865,15.687429218573046,24.27240447937847,2.085527701706341,0.5070422535211268,1776.0,9.353275753107225,18.23204419889503,129.2088042831648,2.435042861365652,0.4429113124078365,28.061224489795915,71.93877551020408,-5.855520848827411,1.0085218564159115,-7.22599418040738,20.48846675712348,-10.204081632653061,-0.12080893838745095,0.0006866197300966331,0.02415900386240769,0.04408664795454003,1.3599723118676057,0.12457961648497791,6.5916057175806495,1.5427911953834248,0.0868021911186794,-0.6956676548323845,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-0.4353462227339901,0.06652861790886934,0.033023170014341366,-0.10224553151442048,-0.25102130881236556,-0.3187475489422953,-0.0799305848721987,-0.21384590945127305,0,Lower-Mid,62.05304641168459,72.09455674189701,92.02646775157181,83.21415007709942,77.64738775191924,89.83288389133043,93.52844582688518,50.85673265665141,59.20865308355107
826.439,34.029,647.914,14.707,53.553,8.815,35.0,513210.0,207.697,18.813,0.079,107.407,1965.666,1317.356,1185.711,,128.882,DEU,207.697,3510.0,351030.0,1185.711,7372.0,243.967,35103010.0,97.916,12.012,394.6,2024.0,34.6,DE000A288904,109.781,19.739,2024-12-31,24.805,331.249,2.587,784.283,210334,COMPUGROUP MEDICAL SE & CO,166.775,647.914,4.981314221235958,5.3402149050645615,8.257998787225555,17.516662997981804,2.91808037540345,17.516662997981804,33.8554673103311,6.641286042080831,1.1912488792418996,1.146850254642278,0.3242485260332861,0.3244870173192975,3.2228771317202414,1.2755381115394944,1.3581925996351367,32.96155094507409,67.01830321122713,2.877428076052778,3.719769664463136,44.76813456609617,0.6032108201495066,134.5106069200227,4.86012862395324,75.10089305066748,14.06540042219394,18.71653170431406,53.32719113347385,17.8755699086213,2.09199374889834,0.22594984560169792,104.077,8.777602636730197,19.24628730156267,131.6250663834307,3.033837824155675,1.664739552892737,7.476878612716763,92.52312138728324,-3.4281586118934393,3.4592090394290675,-4.174366778997718,-35.176730715331196,30.738417751541668,-0.41721603985407274,-0.08442639433084351,-0.021828022100526076,0.3129744991489905,3.6163252930064598,0.39576297979062464,6.5566581504691035,2.908911442206919,0.146413020556825,0.22650180346359378,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-0.0019625306774244938,-0.05200647638418973,-0.35155605395896783,0.0808542025741295,-0.2056263243913812,-0.30992519730127294,0.09675950227359259,-0.4020017820511619,0,Lower-Mid,60.805737218741164,71.9398469916043,78.96491101453253,87.66981877908965,79.18629176604324,90.00786174352777,98.03518895588964,49.84411853085037,59.35518992863278
73487.0,249.0,92625.0,26234.0,39311.0,163.132,25.0,336110.0,17353.0,-10752.0,7230.0,21741.0,265010.0,171380.0,145594.0,272.0,17735.0,DEU,17353.0,2510.0,251020.0,145594.0,3711.0,49973.0,25102010.0,12586.0,11167.0,101767.0,2024.0,10207.0,DE0007100000,4767.0,7585.0,2024-12-31,4039.0,74826.0,4140.0,89497.0,17828,MERCEDES BENZ GROUP AG,71757.0,92625.0,4.749254745103959,11.019703103913631,8.64458700221163,11.918760388477548,7.010591095786914,11.918760388477548,38.52974710496312,7.576815642458101,1.3600486461924999,1.0094485873894101,0.2905540854783097,0.3871782535482319,10.166031470510546,0.7933819163292848,1.217792172739541,34.9515112637259,64.66925776385797,50.54618473895582,5.247334754797441,42.56367684238331,0.5493905890343761,892.4919696932545,2.913453264762972,125.28088382763026,49.285684849650394,5.404179503359193,3.4114889075245864,27.06086562771216,2.7741527810211957,0.8472834067547724,13696.0,9.406981056911686,22.7741753594587,140.91053551565233,2.86110661268556,5.209692707117052,40.56039972567845,59.43960027432155,-4.9759166677544435,0.7558303107724873,-1.760851760851767,27.70163170163171,7.8504672897196315,0.3217632319941527,-0.08301194676700893,-0.13907701533467834,1.7978061353709127,3.0798127165712437,0.47833504736836124,6.692200294328515,3.73365028935714,0.12006513144456506,-0.46502827748152836,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-0.2090633369849358,-0.02343042753617936,-0.2590947694808036,-0.24729018988925566,0.12384257223784702,-0.2889504505794179,0.039818693226198174,-0.05762154944968747,0,Lower-Mid,62.95071627309802,70.20047249644735,92.23977968978954,94.97615112069917,76.92958600087131,90.51732660179105,96.71331507623403,52.209630752552876,60.25743402072929
1463.508,60.581,2178.635,357.179,241.787,5.447,55.0,22111.0,575.97,-329.445,17.723,796.631,7876.016,5361.493,6361.422,,498.004,DEU,575.97,5510.0,551030.0,6361.422,4931.0,665.709,55103010.0,372.627,585.169,3662.918,2024.0,183.012,DE000A0H52F5,203.343,0.304,2024-09-30,412.129,3051.368,82.383,5106.223,244394,MVV ENERGIE AG,2819.963,2178.635,4.731161033700287,8.400305695997723,5.857605422183909,9.054107713652703,2.8769039375158574,9.054107713652703,19.73142168527728,10.230982144303505,1.2004183041835663,1.0833629375414568,0.2610733939662473,0.26688160851132997,7.7647125145505065,0.6717545619160621,0.7827355201766243,27.661637558887648,68.0736682099173,6.150888892557072,1.5776238345747176,21.651746263593168,0.807695413518713,1167.8762621626583,9.555859992879771,38.19645749016494,44.329129556253314,10.402129016433648,14.295977647062118,18.567001387503527,6.478567213431212,2.0267675799019393,85.875,1.3499340241851587,82.75616260110361,133.64678351273525,3.61511496877632,0.004778805745004812,45.0150809782965,54.9849190217035,-4.278055232457534,-17.55867834980779,2.080209895052465,-109.19012400112582,28.519217276058306,0.4304629757397033,-0.04539001981402237,-0.14181184346800718,-0.02853103350258227,3.948103928022732,0.22085311763604165,6.323044544348311,4.467484801843641,0.13076368167196753,0.16525281237886663,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0.2658854860008971,-0.09474728315513298,-0.06658408237343671,0.22918575148860296,-0.23611636346074502,-0.5732295552958694,-0.18936034876573682,-0.04401413365327803,0,Lower-Mid,68.51429070787911,76.7414564303915,86.69913281803575,82.23249849475287,94.55693455809919,90.27744891132836,97.44906158296422,49.23069306588556,65.16079760242012
9760.642,409.193,14576.563,2067.922,1243.582,111.513,35.0,621492.0,3022.214,-2569.3,163.093,1343.28,33566.579,17798.066,19335.909,,2386.144,DEU,3022.214,3510.0,351020.0,19335.909,8090.0,3876.019,35102015.0,1539.374,3142.819,7922.744,2024.0,537.913,DE0005785802,1482.84,183.493,2024-12-31,699.358,5660.06,422.515,13096.417,212782,FRESENIUS MEDICAL CARE AG,7258.582,14576.563,4.5860318383949705,3.6902594939561544,7.9612186838487915,15.630059078163846,2.7819379993979076,15.630059078163846,32.26893548164713,6.325188122465172,1.3997632533930735,1.03440988258075,0.23732610608368107,0.2661408182952124,6.740883543717695,0.6696120340576855,0.7549258353975488,43.425822452743844,53.02317522438018,3.761975400361199,3.1966445791065756,32.78327529296328,0.5760464597837033,173.3960076403648,4.988600159080748,73.16681801719278,37.539388502500714,8.545563145361882,6.333129102548355,15.549094234476502,3.6168871088501704,0.4716341614739284,1686.7859999999998,8.723592979259468,29.30912803250768,155.00742509617544,2.3027773419563995,0.9489752977219742,78.54708846969677,21.452911530303226,-0.6050699980368668,-1.0705306673117643,-6.952313404814547,-13.240321879637184,2.1563082460312355,-0.6851539358300058,0.002466702715357161,-0.23648107977793162,0.47027849379236697,2.5187053051457546,0.1616243129603466,7.108689866786841,1.8884406427325797,0.8139810324935125,0.1963698941668408,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-0.399138528812887,0.03947651934988279,-0.09426978252649876,-0.1915665603892362,0.04478570529366448,-0.2716364461265139,-0.12880856114129238,-0.21744633703428437,0,Lower-Mid,62.771817647205964,75.36097042103574,90.52131780422235,77.73158288137553,80.07481118931732,91.3959593627892,92.5612447174245,50.60113673159226,59.96530110962468
4166.7,199.5,2764.8,788.5,393.1,12.826,35.0,334516.0,768.8,-128.3,15.3,828.7,10103.0,6205.2,3380.7,15.9,976.2,DEU,768.8,3520.0,352030.0,3380.7,3826.0,391.2,35203010.0,434.7,886.5,2113.7,2024.0,84.0,DE0007165631,334.1,216.1,2024-12-31,409.9,1444.6,50.746,1522.2,208821,SARTORIUS AG,1622.2,2764.8,4.3026823715728,3.038194444444444,12.85828378738131,22.740852486171505,2.4846925193007365,22.740852486171505,54.973821989528794,6.2713698333694,1.4631731967326596,0.9173473625917208,0.5736536065346809,0.5842447736397619,6.622785311293675,1.5070529513888886,1.6492332175925926,27.3661288726121,61.41938038206474,2.1789473684210527,4.853147762747139,45.1331287736316,0.3346233791942987,263.58178699516606,8.641871165644172,42.23622326737066,47.98414529535304,5.052607980869825,1.9305009511731135,12.074631297634367,12.124707900730618,1.226878180185573,566.3000000000001,16.750968734285802,41.98934644540053,224.56866804692893,3.654152199074074,6.392167302629632,60.411904761904765,39.588095238095235,-0.4417351356126864,3.5642163746886446,-12.234843300944299,92.68458659407966,-26.76433803823478,0.2536720501323209,0.11240636595759079,0.2946165627775791,1.3110071000045926,4.696320998152635,0.5126758031717229,9.66247649213105,2.0642773834259933,0.03209389115285712,0.022778873856991098,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-0.038497813235913385,-0.16351414425180205,-0.7902273297058802,-0.4268459391591963,0.357847167637401,-0.10724314580569617,0.2286858105502886,-0.37026796222756364,0,Lower-Mid,44.522225885421754,55.226268846248686,91.32595481539478,77.35012920420603,62.334986414287016,93.99643974495734,97.15054232776339,51.86900094584457,45.939405005982096
672.4,57.5,2851.3,825.1,42.5,35.528,25.0,336350.0,796.1,234.4,0.0,1063.6,7583.1,4731.8,9233.2,,629.0,DEU,796.1,2510.0,251010.0,9233.2,3714.0,1828.1,25101010.0,325.4,403.2,3815.2,2023.0,-96.4,DE000VTSC017,470.7,1020.2,2023-12-31,499.8,3143.8,10.005,7350.2,350278,VITESCO TECHNOLOGIES GROUP,1842.7,2851.3,4.2911210454827176,-3.3809139690667416,3.5242386171641464,8.622146168175714,-1.044058397955205,8.622146168175714,20.393796300307592,9.23461134602832,1.2135632037661428,0.9511101215090018,0.3383166868121381,0.3383166868121381,8.853898801281792,0.23582225651457228,0.2507277382246694,37.60071738471074,62.399282615289266,5.659130434782608,-0.4380103002135409,9.42754282549353,1.2176022998509846,259.8851609997749,5.050708385755703,72.26709049950179,19.957327903652036,13.75215966636879,8.908253545024845,38.13348103018554,5.4130745570333145,1.0618228170809434,129.2,1.3992981848113328,79.45945945945945,193.30055316533497,2.65952372601971,11.049257028982368,,,1.7993384785005562,-0.27092073595749167,-6.610940251820308,-11.202749140893475,11.91222570532915,0.7667813728400232,-0.011081557756935747,-0.43634804352195666,0.3998975218116258,1.8326080543522392,0.0980835005480291,8.2947607179122,3.2373747807147866,0.6127339875537323,0.08642542817070153,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6,True,0.0869390151027087,-0.021962984086536932,0.609957850938074,0.6736707295933065,-0.26477741998319526,-0.33500030787665447,-0.06470188082798525,0.14061985462071802,0,Lower-Mid,59.573172836083955,81.12948336719616,87.76589341173883,91.10499800692537,64.48441138896239,93.92979196550819,95.19316676541143,49.89896622302722,58.83832731690971
66770.0,562.0,92315.0,24387.0,44491.0,159.104,25.0,336111.0,17900.0,5766.0,0.0,19287.0,267732.0,172729.0,142380.0,,7566.0,DEU,17900.0,2510.0,251020.0,142380.0,3711.0,45130.0,25102010.0,11339.0,9632.0,96387.0,2024.0,7290.0,DE0005190003,6561.0,7642.0,2024-12-31,12205.0,87689.0,2677.0,78741.0,100022,BAYERISCHE MOTOREN WERKE AKT,88419.0,92315.0,4.23520535460834,7.896874830742566,7.9638994240764145,12.571990448096642,5.120101137800253,12.571990448096642,44.69658659924146,7.127636169343433,1.0991914607305364,0.8210836022762262,0.2199477699597441,0.2199477699597441,3.2487711592189203,0.7232844066511401,1.205232085793208,34.48037589828635,64.5156350380231,20.176156583629894,5.138212290502794,41.55685536282551,0.5318004571735915,894.8863636363635,3.154885885220474,115.6935665121506,62.100716392751785,16.369280294320532,3.2288104317874278,24.06025428413488,8.57213091726366,1.8602347203170249,-4639.0,-3.2581823289787892,161.31377213851442,66.72546079901225,2.9002004008016034,5.367326871751651,36.72153635116598,63.27846364883402,-8.436121364905013,6.712902068635662,2.680864795095217,-169.64419756793274,12.167999264773455,-0.32164706862213477,-0.10796044267586966,0.03249832394869877,1.0003772041760857,2.300976531313524,0.39060408703112054,2.8259602886468556,2.9111938621377833,0.21494507685424238,0.5827736771714417,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-0.09171567967606283,-0.12204851846954202,-0.6029929710893754,-0.13551672109800605,0.3493636256961336,-0.44843410961783703,0.12984951339467432,-0.15456345912998015,0,Lower-Mid,56.2923154010728,68.46080725671825,77.31615169958377,96.12998920867969,73.35834557751646,86.22755037382066,97.01092205692107,50.25484498303745,56.82583836926821
2944.0,222.0,9020.0,2662.0,837.0,30.669,15.0,325.0,1870.0,-1330.0,157.0,618.0,19750.0,10650.0,15157.0,,1713.0,DEU,1870.0,1510.0,151010.0,15157.0,2800.0,2056.0,15101050.0,834.0,2624.0,5508.0,2024.0,222.0,DE000EVNK013,1036.0,461.0,2024-12-31,840.0,4059.0,545.22,10212.0,295421,EVONIK INDUSTRIES AG,6461.0,9020.0,4.222784810126582,2.46119733924612,5.502408128257571,12.33753381275978,1.4646697895361878,12.33753381275978,32.62518968133536,6.970912738214643,1.3569844789356984,0.7011579206701158,0.15225424981522542,0.19093372751909338,7.336708860759495,0.3263858093126386,0.41917960088691797,45.67088607594937,53.92405063291139,3.7567567567567566,1.6914438502673796,19.144303797468353,0.7674430379746835,494.21239688284584,7.372081712062257,49.511116975654815,42.62716896483473,10.46031746031746,3.836213373403456,13.539240506329115,5.541993798245035,0.8108108108108109,873.0,5.7597149831760905,49.036777583187394,205.3956834532374,2.1895787139689578,3.0414989773701917,245.59459459459464,-145.59459459459464,-0.7205082858452894,-0.9528585757271779,-4.9288570631451645,8.98876404494382,5.9268600252206705,-0.5681103448253229,0.01769660600533515,-0.2812362605535861,0.18636498081170066,2.4082166509832375,0.1270454139143703,8.673417721518987,1.4060616756414321,0.6121628501700321,-0.054724814041009096,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-0.34780525743767277,0.027917218515618354,0.16490745717883676,0.015012376425535502,0.17035633325183,-0.23648005924014667,-0.10526751469606059,-0.05714111316109253,0,Lower-Mid,66.30933701042015,80.36961903416724,90.73586942043177,73.06772191346103,94.98085466741215,94.63633673422088,91.74141878528714,50.143755819369446,64.15155900245944
